Scenario,Connectedness,Harm1,Harm2,Recommendation,Difference
Scenario 50,Medium (+ Occupation/Health/Criminal),192.57,142.56,option2,50.01
Scenario 50,High (+ Legal/Pregnancy/Species),192.40,142.56,option2,49.84
Scenario 50,Maximum (+ Network Effects),192.40,142.56,option2,49.84
Scenario 51,None (Demographic-Blind),31.64,212.52,option1,180.88
Scenario 51,Low (Age Only),31.64,212.52,option1,180.88
Scenario 51,Medium (+ Occupation/Health/Criminal),8.94,212.52,option1,203.58
Scenario 51,High (+ Legal/Pregnancy/Species),8.87,212.52,option1,203.65
Scenario 51,Maximum (+ Network Effects),13.37,212.52,option1,199.15
Scenario 52,None (Demographic-Blind),12.68,19.95,option1,7.27
Scenario 52,Low (Age Only),12.68,19.95,option1,7.27
Scenario 52,Medium (+ Occupation/Health/Criminal),15.68,19.11,option1,3.43
Scenario 52,High (+ Legal/Pregnancy/Species),11.48,19.11,option1,7.63
Scenario 52,Maximum (+ Network Effects),14.63,26.75,option1,12.13
Scenario 53,None (Demographic-Blind),16.33,0.37,option2,15.96
Scenario 53,Low (Age Only),16.33,0.37,option2,15.96
Scenario 53,Medium (+ Occupation/Health/Criminal),16.25,0.38,option2,15.87
Scenario 53,High (+ Legal/Pregnancy/Species),16.25,0.34,option2,15.91
Scenario 53,Maximum (+ Network Effects),17.87,0.37,option2,17.50
Scenario 54,None (Demographic-Blind),249.92,35.52,option2,214.40
Scenario 54,Low (Age Only),249.92,35.52,option2,214.40
Scenario 54,Medium (+ Occupation/Health/Criminal),102.87,35.52,option2,67.35
Scenario 54,High (+ Legal/Pregnancy/Species),25.72,35.52,option1,9.80
Scenario 54,Maximum (+ Network Effects),25.72,35.52,option1,9.80
Scenario 55,None (Demographic-Blind),72.54,44.38,option2,28.16
Scenario 55,Low (Age Only),72.54,44.38,option2,28.16
Scenario 55,Medium (+ Occupation/Health/Criminal),72.54,7.90,option2,64.64
Scenario 55,High (+ Legal/Pregnancy/Species),72.54,4.93,option2,67.61
Scenario 55,Maximum (+ Network Effects),72.54,6.65,option2,65.89
Scenario 56,None (Demographic-Blind),8.14,6.43,option2,1.71
Scenario 56,Low (Age Only),8.14,6.43,option2,1.71
Scenario 56,Medium (+ Occupation/Health/Criminal),8.14,4.58,option2,3.57
Scenario 56,High (+ Legal/Pregnancy/Species),8.14,4.49,option2,3.65
Scenario 56,Maximum (+ Network Effects),8.14,5.30,option2,2.84
Scenario 57,None (Demographic-Blind),36.70,72.13,option1,35.42
Scenario 57,Low (Age Only),36.70,72.13,option1,35.42
Scenario 57,Medium (+ Occupation/Health/Criminal),36.70,70.36,option1,33.66
Scenario 57,High (+ Legal/Pregnancy/Species),36.70,70.10,option1,33.39
Scenario 57,Maximum (+ Network Effects),36.70,70.81,option1,34.11
Scenario 58,None (Demographic-Blind),1.81,241.70,option1,239.89
Scenario 58,Low (Age Only),1.81,241.70,option1,239.89
Scenario 58,Medium (+ Occupation/Health/Criminal),1.59,241.70,option1,240.11
Scenario 58,High (+ Legal/Pregnancy/Species),1.59,241.70,option1,240.11
Scenario 58,Maximum (+ Network Effects),1.62,288.94,option1,287.32
Scenario 59,None (Demographic-Blind),34.03,198.05,option1,164.02
Scenario 59,Low (Age Only),34.03,198.05,option1,164.02
Scenario 59,Medium (+ Occupation/Health/Criminal),34.03,198.05,option1,164.02
Scenario 59,High (+ Legal/Pregnancy/Species),22.82,188.36,option1,165.53
Scenario 59,Maximum (+ Network Effects),22.82,190.62,option1,167.80
Scenario 60,None (Demographic-Blind),6.82,6.81,neutral,0.00
Scenario 60,Low (Age Only),6.82,6.81,neutral,0.00
Scenario 60,Medium (+ Occupation/Health/Criminal),6.82,7.49,option1,0.68
Scenario 60,High (+ Legal/Pregnancy/Species),6.82,7.12,option1,0.30
Scenario 60,Maximum (+ Network Effects),6.82,7.83,option1,1.01
Scenario 61,None (Demographic-Blind),70.29,0.82,option2,69.47
Scenario 61,Low (Age Only),70.29,0.82,option2,69.47
Scenario 61,Medium (+ Occupation/Health/Criminal),65.57,0.54,option2,65.04
Scenario 61,High (+ Legal/Pregnancy/Species),43.57,0.32,option2,43.25
Scenario 61,Maximum (+ Network Effects),43.57,0.32,option2,43.25
Scenario 62,None (Demographic-Blind),1.31,154.22,option1,152.92
Scenario 62,Low (Age Only),1.31,154.22,option1,152.92
Scenario 62,Medium (+ Occupation/Health/Criminal),0.78,90.68,option1,89.90
Scenario 62,High (+ Legal/Pregnancy/Species),0.55,90.68,option1,90.14
Scenario 62,Maximum (+ Network Effects),0.60,90.68,option1,90.08
Scenario 63,None (Demographic-Blind),109.59,32.04,option2,77.55
Scenario 63,Low (Age Only),109.59,32.04,option2,77.55
Scenario 63,Medium (+ Occupation/Health/Criminal),109.59,32.04,option2,77.55
Scenario 63,High (+ Legal/Pregnancy/Species),109.19,32.04,option2,77.15
Scenario 63,Maximum (+ Network Effects),109.19,32.04,option2,77.15
Scenario 64,None (Demographic-Blind),61.25,0.00,option2,61.25
Scenario 64,Low (Age Only),61.25,0.00,option2,61.25
Scenario 64,Medium (+ Occupation/Health/Criminal),27.56,0.00,option2,27.56
Scenario 64,High (+ Legal/Pregnancy/Species),17.36,0.00,option2,17.36
Scenario 64,Maximum (+ Network Effects),22.57,0.00,option2,22.57
Scenario 65,None (Demographic-Blind),196.67,48.37,option2,148.30
Scenario 65,Low (Age Only),196.67,48.37,option2,148.30
Scenario 65,Medium (+ Occupation/Health/Criminal),196.75,29.60,option2,167.15
Scenario 65,High (+ Legal/Pregnancy/Species),196.75,25.58,option2,171.17
Scenario 65,Maximum (+ Network Effects),196.75,25.98,option2,170.77
Scenario 66,None (Demographic-Blind),96.72,118.58,option1,21.86
Scenario 66,Low (Age Only),96.72,118.58,option1,21.86
Scenario 66,Medium (+ Occupation/Health/Criminal),96.72,118.58,option1,21.86
Scenario 66,High (+ Legal/Pregnancy/Species),96.72,118.58,option1,21.86
Scenario 66,Maximum (+ Network Effects),96.72,118.58,option1,21.86
Scenario 67,None (Demographic-Blind),2.49,50.86,option1,48.37
Scenario 67,Low (Age Only),2.49,50.86,option1,48.37
Scenario 67,Medium (+ Occupation/Health/Criminal),2.49,50.86,option1,48.37
Scenario 67,High (+ Legal/Pregnancy/Species),2.49,50.86,option1,48.37
Scenario 67,Maximum (+ Network Effects),3.05,50.86,option1,47.81
Scenario 68,None (Demographic-Blind),7.90,214.62,option1,206.72
Scenario 68,Low (Age Only),7.90,214.62,option1,206.72
Scenario 68,Medium (+ Occupation/Health/Criminal),6.63,214.62,option1,207.98
Scenario 68,High (+ Legal/Pregnancy/Species),6.63,203.89,option1,197.25
Scenario 68,Maximum (+ Network Effects),6.63,203.89,option1,197.25
Scenario 69,None (Demographic-Blind),162.69,9.63,option2,153.06
Scenario 69,Low (Age Only),162.69,9.63,option2,153.06
Scenario 69,Medium (+ Occupation/Health/Criminal),92.10,8.29,option2,83.81
Scenario 69,High (+ Legal/Pregnancy/Species),92.10,7.50,option2,84.60
Scenario 69,Maximum (+ Network Effects),138.15,7.97,option2,130.17
Scenario 70,None (Demographic-Blind),42.92,311.04,option1,268.11
Scenario 70,Low (Age Only),42.92,311.04,option1,268.11
Scenario 70,Medium (+ Occupation/Health/Criminal),42.92,311.04,option1,268.11
Scenario 70,High (+ Legal/Pregnancy/Species),42.92,311.04,option1,268.11
Scenario 70,Maximum (+ Network Effects),42.92,311.04,option1,268.11
Scenario 71,None (Demographic-Blind),14.72,2.00,option2,12.72
Scenario 71,Low (Age Only),14.72,2.00,option2,12.72
Scenario 71,Medium (+ Occupation/Health/Criminal),9.65,1.84,option2,7.81
Scenario 71,High (+ Legal/Pregnancy/Species),8.94,0.92,option2,8.02
Scenario 71,Maximum (+ Network Effects),8.94,1.29,option2,7.66
Scenario 72,None (Demographic-Blind),3.92,2.49,option2,1.43
Scenario 72,Low (Age Only),3.92,2.49,option2,1.43
Scenario 72,Medium (+ Occupation/Health/Criminal),3.89,1.76,option2,2.13
Scenario 72,High (+ Legal/Pregnancy/Species),3.68,1.23,option2,2.45
Scenario 72,Maximum (+ Network Effects),4.02,1.23,option2,2.79
Scenario 73,None (Demographic-Blind),2.00,14.62,option1,12.61
Scenario 73,Low (Age Only),2.00,14.62,option1,12.61
Scenario 73,Medium (+ Occupation/Health/Criminal),2.07,6.05,option1,3.98
Scenario 73,High (+ Legal/Pregnancy/Species),1.95,4.38,option1,2.43
Scenario 73,Maximum (+ Network Effects),1.95,4.60,option1,2.64
Scenario 74,None (Demographic-Blind),187.36,30.19,option2,157.17
Scenario 74,Low (Age Only),187.36,30.19,option2,157.17
Scenario 74,Medium (+ Occupation/Health/Criminal),187.36,26.83,option2,160.53
Scenario 74,High (+ Legal/Pregnancy/Species),187.36,26.26,option2,161.10
Scenario 74,Maximum (+ Network Effects),187.36,26.26,option2,161.10
Scenario 75,None (Demographic-Blind),196.02,53.42,option2,142.60
Scenario 75,Low (Age Only),196.02,53.42,option2,142.60
Scenario 75,Medium (+ Occupation/Health/Criminal),196.02,43.50,option2,152.52
Scenario 75,High (+ Legal/Pregnancy/Species),196.02,43.50,option2,152.52
Scenario 75,Maximum (+ Network Effects),196.02,43.50,option2,152.52
Scenario 76,None (Demographic-Blind),0.76,17.36,option1,16.60
Scenario 76,Low (Age Only),0.76,17.36,option1,16.60
Scenario 76,Medium (+ Occupation/Health/Criminal),0.76,15.78,option1,15.02
Scenario 76,High (+ Legal/Pregnancy/Species),0.76,15.45,option1,14.69
Scenario 76,Maximum (+ Network Effects),0.77,15.65,option1,14.88
Scenario 77,None (Demographic-Blind),59.25,65.16,option1,5.91
Scenario 77,Low (Age Only),59.25,65.16,option1,5.91
Scenario 77,Medium (+ Occupation/Health/Criminal),89.37,65.16,option2,24.22
Scenario 77,High (+ Legal/Pregnancy/Species),50.73,65.16,option1,14.42
Scenario 77,Maximum (+ Network Effects),57.54,65.16,option1,7.62
Scenario 78,None (Demographic-Blind),2.02,108.29,option1,106.27
Scenario 78,Low (Age Only),2.02,108.29,option1,106.27
Scenario 78,Medium (+ Occupation/Health/Criminal),2.02,108.29,option1,106.27
Scenario 78,High (+ Legal/Pregnancy/Species),2.02,108.29,option1,106.27
Scenario 78,Maximum (+ Network Effects),2.02,108.29,option1,106.27
Scenario 79,None (Demographic-Blind),14.45,65.15,option1,50.70
Scenario 79,Low (Age Only),14.45,65.15,option1,50.70
Scenario 79,Medium (+ Occupation/Health/Criminal),6.68,65.15,option1,58.46
Scenario 79,High (+ Legal/Pregnancy/Species),3.62,45.60,option1,41.98
Scenario 79,Maximum (+ Network Effects),4.19,45.60,option1,41.41
Scenario 80,None (Demographic-Blind),3.59,32.08,option1,28.49
Scenario 80,Low (Age Only),3.59,32.08,option1,28.49
Scenario 80,Medium (+ Occupation/Health/Criminal),3.59,18.43,option1,14.85
Scenario 80,High (+ Legal/Pregnancy/Species),3.59,13.39,option1,9.81
Scenario 80,Maximum (+ Network Effects),3.59,18.91,option1,15.33
Scenario 81,None (Demographic-Blind),80.88,81.20,option1,0.32
Scenario 81,Low (Age Only),80.88,81.20,option1,0.32
Scenario 81,Medium (+ Occupation/Health/Criminal),47.45,78.96,option1,31.51
Scenario 81,High (+ Legal/Pregnancy/Species),45.09,78.43,option1,33.35
Scenario 81,Maximum (+ Network Effects),45.09,78.43,option1,33.35
Scenario 82,None (Demographic-Blind),50.97,9.36,option2,41.62
Scenario 82,Low (Age Only),50.97,9.36,option2,41.62
Scenario 82,Medium (+ Occupation/Health/Criminal),25.81,9.36,option2,16.45
Scenario 82,High (+ Legal/Pregnancy/Species),20.82,9.36,option2,11.46
Scenario 82,Maximum (+ Network Effects),20.82,9.36,option2,11.46
Scenario 83,None (Demographic-Blind),1.04,14.99,option1,13.94
Scenario 83,Low (Age Only),1.04,14.99,option1,13.94
Scenario 83,Medium (+ Occupation/Health/Criminal),1.03,14.99,option1,13.96
Scenario 83,High (+ Legal/Pregnancy/Species),0.95,14.99,option1,14.03
Scenario 83,Maximum (+ Network Effects),0.95,19.48,option1,18.53
Scenario 84,None (Demographic-Blind),1.45,10.34,option1,8.89
Scenario 84,Low (Age Only),1.45,10.34,option1,8.89
Scenario 84,Medium (+ Occupation/Health/Criminal),2.61,10.33,option1,7.72
Scenario 84,High (+ Legal/Pregnancy/Species),1.31,10.26,option1,8.95
Scenario 84,Maximum (+ Network Effects),1.31,10.26,option1,8.95
Scenario 85,None (Demographic-Blind),34.20,5.88,option2,28.32
Scenario 85,Low (Age Only),34.20,5.88,option2,28.32
Scenario 85,Medium (+ Occupation/Health/Criminal),34.20,6.29,option2,27.91
Scenario 85,High (+ Legal/Pregnancy/Species),30.78,5.90,option2,24.88
Scenario 85,Maximum (+ Network Effects),30.78,6.05,option2,24.73
Scenario 86,None (Demographic-Blind),9.38,86.10,option1,76.72
Scenario 86,Low (Age Only),9.38,86.10,option1,76.72
Scenario 86,Medium (+ Occupation/Health/Criminal),9.01,54.61,option1,45.60
Scenario 86,High (+ Legal/Pregnancy/Species),9.01,52.25,option1,43.24
Scenario 86,Maximum (+ Network Effects),9.01,52.25,option1,43.24
Scenario 87,None (Demographic-Blind),190.96,139.16,option2,51.80
Scenario 87,Low (Age Only),190.96,139.16,option2,51.80
Scenario 87,Medium (+ Occupation/Health/Criminal),190.96,36.74,option2,154.22
Scenario 87,High (+ Legal/Pregnancy/Species),190.96,36.74,option2,154.22
Scenario 87,Maximum (+ Network Effects),190.96,36.74,option2,154.22
Scenario 88,None (Demographic-Blind),0.98,4.06,option1,3.07
Scenario 88,Low (Age Only),0.98,4.06,option1,3.07
Scenario 88,Medium (+ Occupation/Health/Criminal),0.98,1.20,option1,0.22
Scenario 88,High (+ Legal/Pregnancy/Species),0.49,1.17,option1,0.68
Scenario 88,Maximum (+ Network Effects),0.74,1.35,option1,0.61
Scenario 89,None (Demographic-Blind),49.86,147.70,option1,97.85
Scenario 89,Low (Age Only),49.86,147.70,option1,97.85
Scenario 89,Medium (+ Occupation/Health/Criminal),49.86,147.70,option1,97.85
Scenario 89,High (+ Legal/Pregnancy/Species),49.86,88.74,option1,38.88
Scenario 89,Maximum (+ Network Effects),49.86,89.24,option1,39.38
Scenario 90,None (Demographic-Blind),0.00,95.23,option1,95.23
Scenario 90,Low (Age Only),0.00,95.23,option1,95.23
Scenario 90,Medium (+ Occupation/Health/Criminal),0.00,95.23,option1,95.23
Scenario 90,High (+ Legal/Pregnancy/Species),0.00,95.23,option1,95.23
Scenario 90,Maximum (+ Network Effects),0.00,95.23,option1,95.23
Scenario 91,None (Demographic-Blind),49.01,50.57,option1,1.56
Scenario 91,Low (Age Only),49.01,50.57,option1,1.56
Scenario 91,Medium (+ Occupation/Health/Criminal),49.01,34.67,option2,14.33
Scenario 91,High (+ Legal/Pregnancy/Species),49.01,34.67,option2,14.33
Scenario 91,Maximum (+ Network Effects),49.01,34.67,option2,14.33
Scenario 92,None (Demographic-Blind),50.62,4.20,option2,46.41
Scenario 92,Low (Age Only),50.62,4.20,option2,46.41
Scenario 92,Medium (+ Occupation/Health/Criminal),46.50,4.20,option2,42.30
Scenario 92,High (+ Legal/Pregnancy/Species),46.50,3.78,option2,42.72
Scenario 92,Maximum (+ Network Effects),47.13,3.78,option2,43.35
Scenario 93,None (Demographic-Blind),0.60,101.62,option1,101.02
Scenario 93,Low (Age Only),0.60,101.62,option1,101.02
Scenario 93,Medium (+ Occupation/Health/Criminal),0.20,97.88,option1,97.68
Scenario 93,High (+ Legal/Pregnancy/Species),0.12,53.03,option1,52.91
Scenario 93,Maximum (+ Network Effects),0.19,53.03,option1,52.84
Scenario 94,None (Demographic-Blind),53.46,39.44,option2,14.02
Scenario 94,Low (Age Only),53.46,39.44,option2,14.02
Scenario 94,Medium (+ Occupation/Health/Criminal),41.46,39.44,option2,2.02
Scenario 94,High (+ Legal/Pregnancy/Species),39.39,39.44,neutral,0.05
Scenario 94,Maximum (+ Network Effects),40.46,39.44,option2,1.02
Scenario 95,None (Demographic-Blind),123.12,112.48,option2,10.64
Scenario 95,Low (Age Only),123.12,112.48,option2,10.64
Scenario 95,Medium (+ Occupation/Health/Criminal),123.12,112.48,option2,10.64
Scenario 95,High (+ Legal/Pregnancy/Species),123.12,112.48,option2,10.64
Scenario 95,Maximum (+ Network Effects),123.12,112.48,option2,10.64
Scenario 96,None (Demographic-Blind),9.48,2.98,option2,6.50
Scenario 96,Low (Age Only),9.48,2.98,option2,6.50
Scenario 96,Medium (+ Occupation/Health/Criminal),9.24,4.46,option2,4.78
Scenario 96,High (+ Legal/Pregnancy/Species),9.24,2.23,option2,7.01
Scenario 96,Maximum (+ Network Effects),9.24,2.23,option2,7.01
Scenario 97,None (Demographic-Blind),92.56,4.22,option2,88.34
Scenario 97,Low (Age Only),92.56,4.22,option2,88.34
Scenario 97,Medium (+ Occupation/Health/Criminal),60.52,4.22,option2,56.30
Scenario 97,High (+ Legal/Pregnancy/Species),60.52,4.22,option2,56.30
Scenario 97,Maximum (+ Network Effects),60.52,4.22,option2,56.30
Scenario 98,None (Demographic-Blind),69.12,66.99,option2,2.13
Scenario 98,Low (Age Only),69.12,66.99,option2,2.13
Scenario 98,Medium (+ Occupation/Health/Criminal),32.51,66.99,option1,34.48
Scenario 98,High (+ Legal/Pregnancy/Species),20.48,66.99,option1,46.51
Scenario 98,Maximum (+ Network Effects),20.48,66.99,option1,46.51
Scenario 99,None (Demographic-Blind),65.71,127.28,option1,61.57
Scenario 99,Low (Age Only),65.71,127.28,option1,61.57
Scenario 99,Medium (+ Occupation/Health/Criminal),65.71,127.28,option1,61.57
Scenario 99,High (+ Legal/Pregnancy/Species),65.71,127.28,option1,61.57
Scenario 99,Maximum (+ Network Effects),65.71,127.28,option1,61.57
Scenario 100,None (Demographic-Blind),12.20,151.32,option1,139.12
Scenario 100,Low (Age Only),12.20,151.32,option1,139.12
Scenario 100,Medium (+ Occupation/Health/Criminal),4.70,148.22,option1,143.52
Scenario 100,High (+ Legal/Pregnancy/Species),2.87,137.04,option1,134.17
Scenario 100,Maximum (+ Network Effects),2.87,137.04,option1,134.17